Season_year,Season_div,Date,OPP,Result,T Score,O Score,MIN,PTS
2009-2010,Regular,Wed 4/14,POR,W,122,116,48.0,42
2009-2010,Regular,Tue 4/13,UTA,L,94,103,41.0,17
2009-2010,Regular,Sun 4/11,OKC,W,120,117,35.0,25
2009-2010,Regular,Sat 4/10,LAC,L,104,107,41.0,29
2009-2010,Regular,Wed 4/7,MIN,W,116,107,44.0,27
2009-2010,Regular,Tue 4/6,WSH,L,94,112,33.0,27
2009-2010,Regular,Sun 4/4,TOR,W,113,112,44.0,29
2009-2010,Regular,Fri 4/2,NYK,W,128,117,29.0,15
2009-2010,Regular,Wed 3/31,UTA,L,104,128,34.0,15
2009-2010,Regular,Sun 3/28,LAC,W,121,103,40.0,18
2009-2010,Regular,Sat 3/27,DAL,L,90,111,37.0,17
2009-2010,Regular,Wed 3/24,MEM,W,128,110,40.0,30
2009-2010,Regular,Mon 3/22,PHX,L,131,133,34.0,14
2009-2010,Regular,Sat 3/20,MEM,L,107,123,25.0,9
2009-2010,Regular,Mon 3/15,LAL,L,121,124,34.0,29
2009-2010,Regular,Sat 3/13,TOR,W,124,112,42.0,35
2009-2010,Regular,Thu 3/11,POR,L,105,110,33.0,15
2009-2010,Regular,Mon 3/8,NOP,L,131,135,34.0,12
2009-2010,Regular,Sat 3/6,CHA,L,90,101,48.0,25
2009-2010,Regular,Fri 3/5,ATL,L,122,127,48.0,31
2009-2010,Regular,Wed 3/3,ORL,L,90,117,32.0,9
2009-2010,Regular,Tue 3/2,MIA,L,106,110,43.0,18
2009-2010,Regular,Sat 2/27,DET,W,95,88,48.0,27
2009-2010,Regular,Thu 2/25,DEN,L,112,127,42.0,30
2009-2010,Regular,Tue 2/23,PHI,L,102,110,38.0,17
2009-2010,Regular,Sun 2/21,ATL,W,108,104,45.0,32
2009-2010,Regular,Fri 2/19,UTA,L,89,100,39.0,13
2009-2010,Regular,Wed 2/17,SAC,W,130,98,40.0,24
2009-2010,Regular,Tue 2/16,LAL,L,94,104,44.0,11
2009-2010,Regular,Wed 2/10,LAC,W,132,102,46.0,36
2009-2010,Regular,Mon 2/8,DAL,L,117,127,48.0,25
2009-2010,Regular,Sat 2/6,OKC,L,95,104,27.0,23
2009-2010,Regular,Wed 2/3,DAL,L,101,110,27.0,6
2009-2010,Regular,Tue 2/2,HOU,L,97,119,30.0,14
2009-2010,Regular,Sun 1/31,OKC,L,104,112,36.0,14
2009-2010,Regular,Fri 1/29,CHA,L,110,121,41.0,22
2009-2010,Regular,Wed 1/27,NOP,L,110,123,41.0,15
2009-2010,Regular,Tue 1/26,SAC,L,96,99,45.0,27
2009-2010,Regular,Sat 1/23,PHX,L,103,112,40.0,25
2009-2010,Regular,Fri 1/22,BKN,W,111,79,48.0,32
2009-2010,Regular,Wed 1/20,DEN,L,118,123,49.0,15
2009-2010,Regular,Mon 1/18,CHI,W,114,97,43.0,26
2009-2010,Regular,Fri 1/15,MIL,L,104,113,48.0,18
2009-2010,Regular,Wed 1/13,MIA,L,102,115,33.0,9
2009-2010,Regular,Mon 1/11,CLE,L,114,117,36.0,21
2009-2010,Regular,Fri 1/8,SAC,W,108,101,34.0,12
2009-2010,Regular,Wed 1/6,MIN,W,107,101,30.0,16
2009-2010,Regular,Tue 1/5,DEN,L,122,123,40.0,26
2009-2010,Regular,Sat 1/2,POR,L,89,105,29.0,9
2009-2010,Regular,Tue 12/29,LAL,L,118,124,23.0,15
2009-2010,Regular,Mon 12/28,BOS,W,103,99,11.0,0
2009-2010,Regular,Sat 12/26,PHX,W,132,127,27.0,13
2009-2010,Regular,Wed 12/23,NOP,L,102,108,47.0,17
2009-2010,Regular,Tue 12/22,MEM,L,108,121,41.0,14
2009-2010,Regular,Fri 12/18,WSH,L,109,118,46.0,27
2009-2010,Regular,Wed 12/16,SAS,L,91,103,25.0,8
2009-2010,Regular,Mon 12/14,PHI,L,101,117,36.0,14
2009-2010,Regular,Sat 12/12,DET,L,95,104,38.0,19
2009-2010,Regular,Fri 12/11,CHI,L,91,96,27.0,6
2009-2010,Regular,Wed 12/9,BKN,W,105,89,30.0,14
2009-2010,Regular,Mon 12/7,OKC,L,88,104,36.0,22
2009-2010,Regular,Sat 12/5,ORL,L,118,126,46.0,13
2009-2010,Regular,Thu 12/3,HOU,L,109,111,32.0,11
2009-2010,Regular,Tue 12/1,DEN,L,107,135,41.0,10
2009-2010,Regular,Mon 11/30,IND,W,126,107,20.0,7
2009-2010,Regular,Sat 11/28,LAL,L,97,130,36.0,13
2009-2010,Regular,Wed 11/25,SAS,L,104,118,34.0,11
2009-2010,Regular,Tue 11/24,DAL,W,111,103,35.0,18
2009-2010,Regular,Fri 11/20,POR,W,108,94,46.0,12
2009-2010,Regular,Wed 11/18,BOS,L,95,109,35.0,13
2009-2010,Regular,Tue 11/17,CLE,L,108,114,41.0,14
2009-2010,Regular,Sat 11/14,MIL,L,125,129,26.0,14
2009-2010,Regular,Fri 11/13,NYK,W,121,107,3.0,0
2009-2010,Regular,Wed 11/11,IND,L,94,108,21.0,6
2009-2010,Regular,Mon 11/9,MIN,W,146,105,30.0,8
2009-2010,Regular,Sun 11/8,SAC,L,107,120,31.0,9
2009-2010,Regular,Fri 11/6,LAC,L,90,118,22.0,5
2009-2010,Regular,Wed 11/4,MEM,W,113,105,28.0,7
2009-2010,Regular,Fri 10/30,PHX,L,101,123,39.0,12
2009-2010,Regular,Wed 10/28,HOU,L,107,108,36.0,14
2010-2011,Regular,Wed 4/13,POR,W,110,86,24.0,18
2010-2011,Regular,Mon 4/11,DEN,L,111,134,36.0,27
2010-2011,Regular,Sun 4/10,SAC,L,103,104,32.0,27
2010-2011,Regular,Wed 4/6,LAL,W,95,87,42.0,20
2010-2011,Regular,Tue 4/5,POR,W,108,87,42.0,28
2010-2011,Regular,Sat 4/2,DAL,W,99,92,32.0,12
2010-2011,Regular,Wed 3/30,MEM,L,91,110,31.0,6
2010-2011,Regular,Tue 3/29,OKC,L,114,115,49.0,35
2010-2011,Regular,Sun 3/27,WSH,W,114,104,28.0,10
2010-2011,Regular,Fri 3/25,TOR,W,138,100,36.0,23
2010-2011,Regular,Wed 3/23,HOU,L,112,131,30.0,16
2010-2011,Regular,Mon 3/21,SAS,L,96,111,20.0,8
2010-2011,Regular,Sun 3/20,DAL,L,73,101,31.0,11
2010-2011,Regular,Fri 3/18,PHX,L,97,108,35.0,15
2010-2011,Regular,Wed 3/16,DAL,L,106,112,32.0,10
2010-2011,Regular,Mon 3/14,SAC,L,119,129,24.0,19
2010-2011,Regular,Sun 3/13,MIN,W,100,77,38.0,24
2010-2011,Regular,Fri 3/11,ORL,W,123,120,40.0,22
2010-2011,Regular,Wed 3/9,BKN,L,90,94,30.0,15
2010-2011,Regular,Tue 3/8,CLE,W,95,85,39.0,23
2010-2011,Regular,Sun 3/6,PHI,L,117,125,35.0,22
2010-2011,Regular,Fri 3/4,BOS,L,103,107,32.0,9
2010-2011,Regular,Wed 3/2,WSH,W,106,102,37.0,29
2010-2011,Regular,Tue 3/1,IND,L,100,109,35.0,20
2010-2011,Regular,Sun 2/27,MIN,L,123,126,45.0,33
2010-2011,Regular,Fri 2/25,ATL,L,79,95,30.0,7
2010-2011,Regular,Tue 2/22,BOS,L,93,115,30.0,18
2010-2011,Regular,Wed 2/16,UTA,W,107,100,22.0,4
2010-2011,Regular,Tue 2/15,NOP,W,102,89,24.0,14
2010-2011,Regular,Sun 2/13,OKC,W,100,94,38.0,23
2010-2011,Regular,Thu 2/10,PHX,L,88,112,25.0,12
2010-2011,Regular,Wed 2/9,DEN,W,116,114,29.0,13
2010-2011,Regular,Mon 2/7,PHX,L,92,104,44.0,15
2010-2011,Regular,Sat 2/5,CHI,W,101,90,44.0,23
2010-2011,Regular,Thu 2/3,MIL,W,100,94,34.0,16
2010-2011,Regular,Sun 1/30,UTA,W,96,81,35.0,27
2010-2011,Regular,Fri 1/28,CHA,L,113,121,43.0,27
2010-2011,Regular,Wed 1/26,NOP,L,103,112,39.0,20
2010-2011,Regular,Mon 1/24,SAS,L,102,113,36.0,14
2010-2011,Regular,Sat 1/22,LAC,L,109,113,41.0,32
2010-2011,Regular,Fri 1/21,SAC,W,119,112,44.0,34
2010-2011,Regular,Wed 1/19,IND,W,110,108,33.0,11
2010-2011,Regular,Mon 1/17,BKN,W,109,100,23.0,13
2010-2011,Regular,Fri 1/14,LAC,W,122,112,27.0,23
2010-2011,Regular,Wed 1/12,LAL,L,110,115,38.0,15
2010-2011,Regular,Sun 1/9,LAC,L,91,105,26.0,8
2010-2011,Regular,Fri 1/7,CLE,W,116,98,25.0,15
2010-2011,Regular,Wed 1/5,NOP,W,110,103,40.0,21
2010-2011,Regular,Mon 1/3,ORL,L,90,110,35.0,15
2010-2011,Regular,Sat 1/1,MIA,L,107,114,36.0,15
2010-2011,Regular,Fri 12/31,CHA,W,96,95,36.0,24
2010-2011,Regular,Wed 12/29,ATL,L,93,103,29.0,9
2010-2011,Regular,Mon 12/27,PHI,W,110,95,28.0,17
2010-2011,Regular,Sat 12/25,POR,W,109,102,29.0,4
2010-2011,Regular,Wed 12/8,SAS,L,94,111,11.0,0
2010-2011,Regular,Tue 12/7,DAL,L,100,105,42.0,21
2010-2011,Regular,Sun 12/5,OKC,L,109,114,46.0,39
2010-2011,Regular,Thu 12/2,PHX,L,101,107,34.0,9
2010-2011,Regular,Tue 11/30,SAS,L,98,118,40.0,32
2010-2011,Regular,Sat 11/27,MIN,W,104,94,28.0,20
2010-2011,Regular,Fri 11/26,MEM,L,111,116,30.0,26
2010-2011,Regular,Wed 11/24,HOU,L,101,111,36.0,21
2010-2011,Regular,Mon 11/22,DEN,L,89,106,41.0,17
2010-2011,Regular,Sun 11/21,LAL,L,89,117,24.0,13
2010-2011,Regular,Fri 11/19,NYK,L,119,125,42.0,29
2010-2011,Regular,Mon 11/15,DET,W,101,97,30.0,21
2010-2011,Regular,Sat 11/13,MIL,L,72,79,30.0,7
2010-2011,Regular,Thu 11/11,CHI,L,90,120,31.0,17
2010-2011,Regular,Wed 11/10,NYK,W,122,117,45.0,25
2010-2011,Regular,Mon 11/8,TOR,W,109,102,36.0,34
2010-2011,Regular,Sun 11/7,DET,L,97,102,29.0,10
2010-2011,Regular,Fri 11/5,UTA,W,85,78,33.0,20
2010-2011,Regular,Fri 10/29,LAC,W,109,91,27.0,16
2010-2011,Regular,Wed 10/27,HOU,W,132,128,39.0,25
2011-2012,Regular,Sun 3/11,LAC,W,97,93,9.0,0
2011-2012,Regular,Sat 3/10,DAL,W,111,87,16.0,10
2011-2012,Regular,Wed 3/7,MEM,L,92,110,24.0,15
2011-2012,Regular,Mon 3/5,WSH,W,120,100,9.0,12
2011-2012,Regular,Wed 2/22,PHX,W,106,104,10.0,9
2011-2012,Regular,Mon 2/20,LAC,W,104,97,33.0,11
2011-2012,Regular,Sat 2/18,MEM,L,103,104,40.0,36
2011-2012,Regular,Fri 2/17,OKC,L,87,110,28.0,11
2011-2012,Regular,Wed 2/15,POR,L,91,93,38.0,8
2011-2012,Regular,Mon 2/13,PHX,W,102,96,32.0,9
2011-2012,Regular,Sun 2/12,HOU,W,106,97,34.0,14
2011-2012,Regular,Thu 2/9,DEN,W,109,101,36.0,36
2011-2012,Regular,Tue 2/7,OKC,L,116,119,43.0,16
2011-2012,Regular,Sat 2/4,SAC,L,106,114,29.0,11
2011-2012,Regular,Thu 2/2,UTA,W,119,101,38.0,29
2011-2012,Regular,Tue 1/31,SAC,W,93,90,26.0,3
2011-2012,Regular,Fri 1/27,OKC,L,109,120,27.0,15
2011-2012,Regular,Wed 1/25,POR,W,101,93,38.0,32
2011-2012,Regular,Mon 1/23,MEM,L,90,91,36.0,18
2011-2012,Regular,Fri 1/20,IND,L,91,94,29.0,12
2011-2012,Regular,Wed 1/4,SAS,L,95,101,30.0,20
2011-2012,Regular,Mon 1/2,PHX,L,91,102,23.0,10
2011-2012,Regular,Sat 12/31,PHI,L,79,107,30.0,21
2011-2012,Regular,Mon 12/26,CHI,W,99,91,37.0,21
2011-2012,Regular,Sun 12/25,LAC,L,86,105,33.0,4
2012-2013,Regular,Wed 4/17,POR,W,99,88,32.0,15
2012-2013,Regular,Mon 4/15,SAS,W,116,106,39.0,35
2012-2013,Regular,Fri 4/12,LAL,L,116,118,44.0,47
2012-2013,Regular,Thu 4/11,OKC,L,97,116,35.0,22
2012-2013,Regular,Tue 4/9,MIN,W,105,89,39.0,24
2012-2013,Regular,Sun 4/7,UTA,L,90,97,45.0,22
2012-2013,Regular,Fri 4/5,PHX,W,111,107,41.0,18
2012-2013,Regular,Wed 4/3,NOP,W,98,88,36.0,20
2012-2013,Regular,Sat 3/30,POR,W,125,98,37.0,39
2012-2013,Regular,Wed 3/27,SAC,L,98,105,46.0,17
2012-2013,Regular,Mon 3/25,LAL,W,109,103,43.0,25
2012-2013,Regular,Sat 3/23,WSH,W,101,92,32.0,35
2012-2013,Regular,Wed 3/20,SAS,L,93,104,36.0,24
2012-2013,Regular,Mon 3/18,NOP,W,93,72,39.0,30
2012-2013,Regular,Sun 3/17,HOU,W,108,78,45.0,29
2012-2013,Regular,Fri 3/15,CHI,L,95,113,30.0,8
2012-2013,Regular,Wed 3/13,DET,W,105,97,43.0,31
2012-2013,Regular,Mon 3/11,NYK,W,92,63,37.0,26
2012-2013,Regular,Sat 3/9,MIL,L,93,103,39.0,16
2012-2013,Regular,Fri 3/8,HOU,L,88,94,43.0,24
2012-2013,Regular,Wed 3/6,SAC,W,87,83,34.0,13
2012-2013,Regular,Mon 3/4,TOR,W,125,118,42.0,26
2012-2013,Regular,Sat 3/2,PHI,L,97,104,42.0,30
2012-2013,Regular,Fri 3/1,BOS,L,86,94,42.0,25
2012-2013,Regular,Wed 2/27,NYK,L,105,109,48.0,54
2012-2013,Regular,Tue 2/26,IND,L,97,108,37.0,38
2012-2013,Regular,Sun 2/24,MIN,W,100,99,34.0,18
2012-2013,Regular,Fri 2/22,SAS,W,107,101,45.0,19
2012-2013,Regular,Wed 2/20,PHX,W,108,98,41.0,20
2012-2013,Regular,Tue 2/19,UTA,L,101,115,38.0,29
2012-2013,Regular,Tue 2/12,HOU,L,107,116,35.0,27
2012-2013,Regular,Sat 2/9,DAL,L,91,116,31.0,18
2012-2013,Regular,Fri 2/8,MEM,L,93,99,40.0,32
2012-2013,Regular,Wed 2/6,OKC,L,98,119,36.0,14
2012-2013,Regular,Tue 2/5,HOU,L,109,140,28.0,7
2012-2013,Regular,Sat 2/2,PHX,W,113,93,42.0,29
2012-2013,Regular,Mon 1/28,TOR,W,114,102,26.0,17
2012-2013,Regular,Sat 1/26,MIL,L,102,109,37.0,26
2012-2013,Regular,Fri 1/25,CHI,L,87,103,37.0,21
2012-2013,Regular,Wed 1/23,OKC,W,104,99,42.0,31
2012-2013,Regular,Mon 1/21,LAC,W,106,99,37.0,28
2012-2013,Regular,Sat 1/19,NOP,W,116,112,38.0,20
2012-2013,Regular,Sun 1/13,DEN,L,105,116,41.0,29
2012-2013,Regular,Fri 1/11,POR,W,103,97,44.0,22
2012-2013,Regular,Wed 1/9,MEM,L,87,94,41.0,24
2012-2013,Regular,Sat 1/5,LAC,L,89,115,29.0,10
2012-2013,Regular,Wed 1/2,LAC,W,115,94,43.0,31
2012-2013,Regular,Sat 12/29,BOS,W,101,83,35.0,22
2012-2013,Regular,Fri 12/28,PHI,W,96,89,39.0,11
2012-2013,Regular,Wed 12/26,UTA,W,94,83,38.0,23
2012-2013,Regular,Sat 12/22,LAL,L,115,118,45.0,20
2012-2013,Regular,Fri 12/21,CHA,W,115,100,36.0,27
2012-2013,Regular,Wed 12/19,SAC,L,127,131,42.0,32
2012-2013,Regular,Tue 12/18,NOP,W,103,96,39.0,13
2012-2013,Regular,Sat 12/15,ATL,W,115,93,36.0,18
2012-2013,Regular,Fri 12/14,ORL,L,85,99,43.0,25
2012-2013,Regular,Wed 12/12,MIA,W,97,95,42.0,9
2012-2013,Regular,Mon 12/10,CHA,W,104,96,37.0,27
2012-2013,Regular,Sat 12/8,WSH,W,101,97,35.0,22
2012-2013,Regular,Fri 12/7,BKN,W,109,102,43.0,28
2012-2013,Regular,Wed 12/5,DET,W,104,97,37.0,22
2012-2013,Regular,Mon 12/3,ORL,L,94,102,44.0,25
2012-2013,Regular,Sat 12/1,IND,W,103,92,37.0,20
2012-2013,Regular,Thu 11/29,DEN,W,106,105,45.0,20
2012-2013,Regular,Sat 11/24,MIN,W,96,85,39.0,20
2012-2013,Regular,Fri 11/23,DEN,L,91,102,26.0,6
2012-2013,Regular,Wed 11/21,BKN,W,102,93,42.0,25
2012-2013,Regular,Mon 11/19,DAL,W,105,101,43.0,31
2012-2013,Regular,Sun 11/18,OKC,L,109,119,33.0,22
2012-2013,Regular,Fri 11/16,MIN,W,106,98,29.0,17
2012-2013,Regular,Wed 11/14,ATL,W,92,88,33.0,12
2012-2013,Regular,Sat 11/10,DEN,L,101,107,37.0,19
2012-2013,Regular,Fri 11/9,LAL,L,77,101,30.0,18
2012-2013,Regular,Wed 11/7,CLE,W,106,96,36.0,21
2012-2013,Regular,Mon 11/5,SAC,L,92,94,39.0,12
2012-2013,Regular,Sat 11/3,LAC,W,114,110,43.0,23
2012-2013,Regular,Fri 11/2,MEM,L,94,104,43.0,26
2012-2013,Regular,Wed 10/31,PHX,W,87,85,30.0,5
2013-2014,Regular,Mon 4/14,MIN,W,130,120,42.0,32
2013-2014,Regular,Sun 4/13,POR,L,117,119,45.0,47
2013-2014,Regular,Fri 4/11,LAL,W,112,95,35.0,30
2013-2014,Regular,Thu 4/10,DEN,L,99,100,34.0,24
2013-2014,Regular,Sun 4/6,UTA,W,130,102,29.0,31
2013-2014,Regular,Fri 4/4,SAC,W,102,69,29.0,13
2013-2014,Regular,Wed 4/2,SAS,L,90,111,31.0,11
2013-2014,Regular,Tue 4/1,DAL,W,122,120,43.0,23
2013-2014,Regular,Sun 3/30,NYK,L,84,89,41.0,32
2013-2014,Regular,Fri 3/28,MEM,W,100,93,38.0,33
2013-2014,Regular,Sat 3/22,SAS,L,90,99,39.0,20
2013-2014,Regular,Thu 3/20,MIL,W,115,110,38.0,31
2013-2014,Regular,Tue 3/18,ORL,W,103,89,32.0,23
2013-2014,Regular,Sun 3/16,POR,W,113,112,40.0,37
2013-2014,Regular,Fri 3/14,CLE,L,94,103,36.0,27
2013-2014,Regular,Wed 3/12,LAC,L,98,111,29.0,13
2013-2014,Regular,Tue 3/11,DAL,W,108,85,22.0,10
2013-2014,Regular,Sun 3/9,PHX,W,113,107,30.0,18
2013-2014,Regular,Fri 3/7,ATL,W,111,97,30.0,13
2013-2014,Regular,Wed 3/5,BOS,W,108,88,22.0,14
2013-2014,Regular,Tue 3/4,IND,W,98,96,32.0,19
2013-2014,Regular,Sun 3/2,TOR,L,98,104,43.0,34
2013-2014,Regular,Fri 2/28,NYK,W,126,103,30.0,27
2013-2014,Regular,Wed 2/26,CHI,L,83,103,28.0,5
2013-2014,Regular,Mon 2/24,DET,W,104,96,36.0,19
2013-2014,Regular,Sat 2/22,BKN,W,93,86,32.0,17
2013-2014,Regular,Thu 2/20,HOU,W,102,99,38.0,25
2013-2014,Regular,Wed 2/19,SAC,W,101,92,36.0,13
2013-2014,Regular,Wed 2/12,MIA,L,110,111,39.0,29
2013-2014,Regular,Mon 2/10,PHI,W,123,80,27.0,23
2013-2014,Regular,Sat 2/8,PHX,L,109,122,41.0,28
2013-2014,Regular,Thu 2/6,CHI,W,102,87,43.0,34
2013-2014,Regular,Tue 2/4,CHA,L,75,91,38.0,17
2013-2014,Regular,Fri 1/31,UTA,W,95,90,38.0,44
2013-2014,Regular,Thu 1/30,LAC,W,111,92,34.0,22
2013-2014,Regular,Tue 1/28,WSH,L,85,88,38.0,23
2013-2014,Regular,Sun 1/26,POR,W,103,88,35.0,38
2013-2014,Regular,Fri 1/24,MIN,L,120,121,37.0,33
2013-2014,Regular,Mon 1/20,IND,L,94,102,41.0,24
2013-2014,Regular,Sat 1/18,NOP,W,97,87,38.0,28
2013-2014,Regular,Fri 1/17,OKC,L,121,127,38.0,37
2013-2014,Regular,Wed 1/15,DEN,L,116,123,40.0,24
2013-2014,Regular,Fri 1/10,BOS,W,99,97,40.0,19
2013-2014,Regular,Wed 1/8,BKN,L,98,102,45.0,34
2013-2014,Regular,Tue 1/7,MIL,W,101,80,36.0,15
2013-2014,Regular,Sun 1/5,WSH,W,112,96,38.0,14
2013-2014,Regular,Fri 1/3,ATL,W,101,100,35.0,22
2013-2014,Regular,Thu 1/2,MIA,W,123,114,44.0,36
2013-2014,Regular,Tue 12/31,ORL,W,94,81,30.0,9
2013-2014,Regular,Sun 12/29,CLE,W,108,104,48.0,29
2013-2014,Regular,Fri 12/27,PHX,W,115,86,34.0,14
2013-2014,Regular,Wed 12/25,LAC,W,105,103,42.0,15
2013-2014,Regular,Mon 12/23,DEN,W,89,81,35.0,14
2013-2014,Regular,Sat 12/21,LAL,W,102,83,33.0,18
2013-2014,Regular,Thu 12/19,SAS,L,102,104,40.0,30
2013-2014,Regular,Tue 12/17,NOP,W,104,93,33.0,28
2013-2014,Regular,Sun 12/15,PHX,L,102,106,42.0,30
2013-2014,Regular,Fri 12/13,HOU,L,112,116,39.0,20
2013-2014,Regular,Wed 12/11,DAL,W,95,93,44.0,33
2013-2014,Regular,Mon 12/9,CHA,L,111,115,46.0,43
2013-2014,Regular,Sat 12/7,MEM,W,108,82,45.0,22
2013-2014,Regular,Fri 12/6,HOU,L,83,105,32.0,22
2013-2014,Regular,Tue 12/3,TOR,W,112,103,43.0,27
2013-2014,Regular,Sun 12/1,SAC,W,115,113,40.0,36
2013-2014,Regular,Fri 11/29,OKC,L,112,113,45.0,32
2013-2014,Regular,Wed 11/27,DAL,L,99,103,42.0,29
2013-2014,Regular,Tue 11/26,NOP,W,102,101,42.0,16
2013-2014,Regular,Sat 11/23,POR,L,101,113,37.0,22
2013-2014,Regular,Mon 11/18,UTA,W,98,87,33.0,22
2013-2014,Regular,Sat 11/16,UTA,W,102,88,39.0,15
2013-2014,Regular,Thu 11/14,OKC,W,116,115,43.0,22
2013-2014,Regular,Tue 11/12,DET,W,113,95,29.0,25
2013-2014,Regular,Sat 11/9,MEM,L,90,108,34.0,22
2013-2014,Regular,Wed 11/6,MIN,W,106,93,24.0,5
2013-2014,Regular,Mon 11/4,PHI,W,110,90,29.0,18
2013-2014,Regular,Sat 11/2,SAC,W,98,87,33.0,22
2013-2014,Regular,Thu 10/31,LAC,L,115,126,38.0,38
2013-2014,Regular,Wed 10/30,LAL,W,125,94,24.0,10
2014-2015,Regular,Wed 4/15,DEN,W,133,126,19.0,10
2014-2015,Regular,Mon 4/13,MEM,W,111,107,29.0,15
2014-2015,Regular,Sat 4/11,MIN,W,110,101,35.0,34
2014-2015,Regular,Thu 4/9,POR,W,116,105,35.0,45
2014-2015,Regular,Tue 4/7,NOP,L,100,103,35.0,25
2014-2015,Regular,Sun 4/5,SAS,L,92,107,30.0,24
2014-2015,Regular,Sat 4/4,DAL,W,123,110,27.0,11
2014-2015,Regular,Thu 4/2,PHX,W,107,106,34.0,28
2014-2015,Regular,Tue 3/31,LAC,W,110,106,36.0,27
2014-2015,Regular,Sat 3/28,MIL,W,108,95,30.0,25
2014-2015,Regular,Fri 3/27,MEM,W,107,84,34.0,38
2014-2015,Regular,Tue 3/24,POR,W,122,108,35.0,33
2014-2015,Regular,Mon 3/23,WSH,W,107,76,28.0,24
2014-2015,Regular,Sat 3/21,UTA,W,106,91,32.0,24
2014-2015,Regular,Fri 3/20,NOP,W,112,96,27.0,16
2014-2015,Regular,Wed 3/18,ATL,W,114,95,30.0,16
2014-2015,Regular,Mon 3/16,LAL,W,108,105,33.0,19
2014-2015,Regular,Sat 3/14,NYK,W,125,94,27.0,25
2014-2015,Regular,Wed 3/11,DET,W,105,98,34.0,9
2014-2015,Regular,Mon 3/9,PHX,W,98,80,36.0,36
2014-2015,Regular,Sun 3/8,LAC,W,106,98,32.0,12
2014-2015,Regular,Fri 3/6,DAL,W,104,89,31.0,22
2014-2015,Regular,Wed 3/4,MIL,W,102,93,37.0,19
2014-2015,Regular,Mon 3/2,BKN,L,108,110,29.0,26
2014-2015,Regular,Sun 3/1,BOS,W,106,101,38.0,37
2014-2015,Regular,Fri 2/27,TOR,W,113,89,25.0,22
2014-2015,Regular,Thu 2/26,CLE,L,99,110,34.0,18
2014-2015,Regular,Tue 2/24,WSH,W,114,107,34.0,32
2014-2015,Regular,Fri 2/20,SAS,W,110,99,32.0,25
2014-2015,Regular,Wed 2/11,MIN,W,94,91,36.0,25
2014-2015,Regular,Mon 2/9,PHI,W,89,84,32.0,20
2014-2015,Regular,Sat 2/7,NYK,W,106,92,31.0,22
2014-2015,Regular,Fri 2/6,ATL,L,116,124,36.0,26
2014-2015,Regular,Wed 2/4,DAL,W,128,114,37.0,51
2014-2015,Regular,Tue 2/3,SAC,W,121,96,29.0,23
2014-2015,Regular,Sat 1/31,PHX,W,106,87,37.0,25
2014-2015,Regular,Fri 1/30,UTA,L,100,110,34.0,32
2014-2015,Regular,Tue 1/27,CHI,L,111,113,43.0,21
2014-2015,Regular,Sun 1/25,BOS,W,114,111,33.0,22
2014-2015,Regular,Fri 1/23,SAC,W,126,101,29.0,10
2014-2015,Regular,Wed 1/21,HOU,W,126,113,34.0,22
2014-2015,Regular,Mon 1/19,DEN,W,122,79,25.0,20
2014-2015,Regular,Sat 1/17,HOU,W,131,106,33.0,27
2014-2015,Regular,Fri 1/16,OKC,L,115,127,31.0,19
2014-2015,Regular,Wed 1/14,MIA,W,104,89,32.0,32
2014-2015,Regular,Tue 1/13,UTA,W,116,105,29.0,27
