Season_year,Season_div,Date,OPP,Result,T Score,O Score,MIN,PTS
2014-2015,Regular,Fri 1/9,CLE,W,112,94,35.0,23
2014-2015,Regular,Wed 1/7,IND,W,117,102,35.0,21
2014-2015,Regular,Mon 1/5,OKC,W,117,91,31.0,19
2014-2015,Regular,Fri 1/2,TOR,W,126,105,34.0,32
2014-2015,Regular,Tue 12/30,PHI,W,126,86,27.0,13
2014-2015,Regular,Sat 12/27,MIN,W,110,97,31.0,25
2014-2015,Regular,Thu 12/25,LAC,L,86,100,36.0,14
2014-2015,Regular,Tue 12/23,LAL,L,105,115,30.0,22
2014-2015,Regular,Mon 12/22,SAC,W,128,108,26.0,12
2014-2015,Regular,Thu 12/18,OKC,W,114,109,42.0,34
2014-2015,Regular,Tue 12/16,MEM,L,98,105,39.0,19
2014-2015,Regular,Sun 12/14,NOP,W,128,122,40.0,34
2014-2015,Regular,Sat 12/13,DAL,W,105,98,37.0,29
2014-2015,Regular,Wed 12/10,HOU,W,105,93,37.0,20
2014-2015,Regular,Mon 12/8,MIN,W,102,86,31.0,21
2014-2015,Regular,Sat 12/6,CHI,W,112,102,36.0,19
2014-2015,Regular,Thu 12/4,NOP,W,112,85,31.0,19
2014-2015,Regular,Tue 12/2,ORL,W,98,97,36.0,22
2014-2015,Regular,Sun 11/30,DET,W,104,93,28.0,16
2014-2015,Regular,Fri 11/28,CHA,W,106,101,32.0,26
2014-2015,Regular,Wed 11/26,ORL,W,111,96,24.0,28
2014-2015,Regular,Tue 11/25,MIA,W,114,97,37.0,40
2014-2015,Regular,Sun 11/23,OKC,W,91,86,38.0,15
2014-2015,Regular,Fri 11/21,UTA,W,101,88,25.0,8
2014-2015,Regular,Sun 11/16,LAL,W,136,115,30.0,30
2014-2015,Regular,Sat 11/15,CHA,W,112,87,28.0,19
2014-2015,Regular,Thu 11/13,BKN,W,107,99,32.0,17
2014-2015,Regular,Tue 11/11,SAS,L,100,113,36.0,16
2014-2015,Regular,Sun 11/9,PHX,L,95,107,34.0,28
2014-2015,Regular,Sat 11/8,HOU,W,98,87,40.0,34
2014-2015,Regular,Wed 11/5,LAC,W,121,104,34.0,28
2014-2015,Regular,Sun 11/2,POR,W,95,90,31.0,21
2014-2015,Regular,Sat 11/1,LAL,W,127,104,34.0,31
2014-2015,Regular,Wed 10/29,SAC,W,95,77,37.0,24
2015-2016,Regular,Wed 4/13,MEM,W,125,104,30.0,46
2015-2016,Regular,Sun 4/10,SAS,W,92,86,35.0,37
2015-2016,Regular,Sat 4/9,MEM,W,100,99,34.0,17
2015-2016,Regular,Thu 4/7,SAS,W,112,101,36.0,27
2015-2016,Regular,Tue 4/5,MIN,L,117,124,43.0,21
2015-2016,Regular,Sun 4/3,POR,W,136,111,35.0,39
2015-2016,Regular,Fri 4/1,BOS,L,106,109,37.0,29
2015-2016,Regular,Wed 3/30,UTA,W,103,96,42.0,31
2015-2016,Regular,Tue 3/29,WSH,W,102,94,35.0,26
2015-2016,Regular,Sun 3/27,PHI,W,117,105,33.0,20
2015-2016,Regular,Fri 3/25,DAL,W,128,120,35.0,33
2015-2016,Regular,Wed 3/23,LAC,W,114,98,37.0,33
2015-2016,Regular,Mon 3/21,MIN,W,109,104,35.0,19
2015-2016,Regular,Sat 3/19,SAS,L,79,87,38.0,14
2015-2016,Regular,Fri 3/18,DAL,W,130,112,34.0,31
2015-2016,Regular,Wed 3/16,NYK,W,121,85,28.0,34
2015-2016,Regular,Mon 3/14,NOP,W,125,107,31.0,27
2015-2016,Regular,Sat 3/12,PHX,W,123,116,35.0,35
2015-2016,Regular,Fri 3/11,POR,W,128,112,29.0,34
2015-2016,Regular,Wed 3/9,UTA,W,115,94,32.0,12
2015-2016,Regular,Mon 3/7,ORL,W,119,113,37.0,41
2015-2016,Regular,Sun 3/6,LAL,L,95,112,34.0,18
2015-2016,Regular,Thu 3/3,OKC,W,121,106,37.0,33
2015-2016,Regular,Sat 2/27,OKC,W,121,118,38.0,46
2015-2016,Regular,Thu 2/25,ORL,W,130,114,34.0,51
2015-2016,Regular,Wed 2/24,MIA,W,118,112,36.0,42
2015-2016,Regular,Mon 2/22,ATL,W,102,92,36.0,36
2015-2016,Regular,Sat 2/20,LAC,W,115,112,36.0,23
2015-2016,Regular,Fri 2/19,POR,L,105,137,26.0,31
2015-2016,Regular,Wed 2/10,PHX,W,112,104,30.0,26
2015-2016,Regular,Tue 2/9,HOU,W,123,110,38.0,35
2015-2016,Regular,Sat 2/6,OKC,W,116,108,38.0,26
2015-2016,Regular,Wed 2/3,WSH,W,134,121,36.0,51
2015-2016,Regular,Sun 1/31,NYK,W,116,95,32.0,13
2015-2016,Regular,Sat 1/30,PHI,W,108,105,34.0,23
2015-2016,Regular,Wed 1/27,DAL,W,127,107,32.0,14
2015-2016,Regular,Mon 1/25,SAS,W,120,90,28.0,37
2015-2016,Regular,Fri 1/22,IND,W,122,110,37.0,39
2015-2016,Regular,Wed 1/20,CHI,W,125,94,34.0,25
2015-2016,Regular,Mon 1/18,CLE,W,132,98,28.0,35
2015-2016,Regular,Sat 1/16,DET,L,95,113,37.0,38
2015-2016,Regular,Thu 1/14,LAL,W,116,98,30.0,26
2015-2016,Regular,Wed 1/13,DEN,L,110,112,40.0,38
2015-2016,Regular,Mon 1/11,MIA,W,111,103,38.0,31
2015-2016,Regular,Sat 1/9,SAC,W,128,116,38.0,38
2015-2016,Regular,Fri 1/8,POR,W,128,108,29.0,26
2015-2016,Regular,Tue 1/5,LAL,W,109,88,26.0,17
2015-2016,Regular,Mon 1/4,CHA,W,111,101,32.0,30
2015-2016,Regular,Sat 1/2,DEN,W,111,108,14.0,5
2015-2016,Regular,Mon 12/28,SAC,W,122,103,30.0,23
2015-2016,Regular,Fri 12/25,CLE,W,89,83,37.0,19
2015-2016,Regular,Wed 12/23,UTA,W,103,85,34.0,16
2015-2016,Regular,Fri 12/18,MIL,W,121,112,39.0,26
2015-2016,Regular,Wed 12/16,PHX,W,128,103,30.0,25
2015-2016,Regular,Sat 12/12,MIL,L,95,108,35.0,28
2015-2016,Regular,Fri 12/11,BOS,W,124,119,47.0,38
2015-2016,Regular,Tue 12/8,IND,W,131,123,36.0,29
2015-2016,Regular,Sun 12/6,BKN,W,114,98,32.0,28
2015-2016,Regular,Sat 12/5,TOR,W,112,109,38.0,44
2015-2016,Regular,Wed 12/2,CHA,W,116,99,31.0,40
2015-2016,Regular,Mon 11/30,UTA,W,106,103,37.0,26
2015-2016,Regular,Sat 11/28,SAC,W,120,101,30.0,19
2015-2016,Regular,Fri 11/27,PHX,W,135,116,31.0,41
2015-2016,Regular,Tue 11/24,LAL,W,111,77,30.0,24
2015-2016,Regular,Sun 11/22,DEN,W,118,105,28.0,19
2015-2016,Regular,Fri 11/20,CHI,W,106,94,36.0,27
2015-2016,Regular,Thu 11/19,LAC,W,124,117,37.0,40
2015-2016,Regular,Tue 11/17,TOR,W,115,110,40.0,37
2015-2016,Regular,Sat 11/14,BKN,W,107,99,44.0,34
2015-2016,Regular,Thu 11/12,MIN,W,129,116,38.0,46
2015-2016,Regular,Wed 11/11,MEM,W,100,84,35.0,28
2015-2016,Regular,Mon 11/9,DET,W,109,95,37.0,22
2015-2016,Regular,Sat 11/7,SAC,W,103,94,39.0,24
2015-2016,Regular,Fri 11/6,DEN,W,119,104,35.0,34
2015-2016,Regular,Wed 11/4,LAC,W,112,108,33.0,31
2015-2016,Regular,Mon 11/2,MEM,W,119,69,28.0,30
2015-2016,Regular,Sat 10/31,NOP,W,134,120,36.0,53
2015-2016,Regular,Fri 10/30,HOU,W,112,92,27.0,25
2015-2016,Regular,Tue 10/27,NOP,W,111,95,36.0,40
2016-2017,Regular,Wed 4/12,LAL,W,109,94,28.0,20
2016-2017,Regular,Mon 4/10,UTA,L,99,105,30.0,28
2016-2017,Regular,Wed 4/5,PHX,W,120,111,35.0,42
2016-2017,Regular,Tue 4/4,MIN,W,121,107,30.0,19
2016-2017,Regular,Sun 4/2,WSH,W,139,115,36.0,42
2016-2017,Regular,Fri 3/31,HOU,W,107,98,35.0,24
2016-2017,Regular,Wed 3/29,SAS,W,110,98,35.0,29
2016-2017,Regular,Tue 3/28,HOU,W,113,106,33.0,32
2016-2017,Regular,Sun 3/26,MEM,W,106,94,36.0,21
2016-2017,Regular,Fri 3/24,SAC,W,114,100,33.0,27
2016-2017,Regular,Tue 3/21,DAL,W,112,87,30.0,17
2016-2017,Regular,Mon 3/20,OKC,W,111,95,30.0,23
2016-2017,Regular,Sat 3/18,MIL,W,117,92,30.0,28
2016-2017,Regular,Thu 3/16,ORL,W,122,92,28.0,25
2016-2017,Regular,Tue 3/14,PHI,W,106,104,37.0,29
2016-2017,Regular,Fri 3/10,MIN,L,102,103,35.0,26
2016-2017,Regular,Wed 3/8,BOS,L,86,99,35.0,23
2016-2017,Regular,Mon 3/6,ATL,W,119,111,35.0,24
2016-2017,Regular,Sun 3/5,NYK,W,112,105,37.0,31
2016-2017,Regular,Thu 3/2,CHI,L,87,94,35.0,23
2016-2017,Regular,Tue 2/28,WSH,L,108,112,34.0,25
2016-2017,Regular,Mon 2/27,PHI,W,119,108,35.0,19
2016-2017,Regular,Sat 2/25,BKN,W,112,95,35.0,27
2016-2017,Regular,Thu 2/23,LAC,W,123,113,32.0,35
2016-2017,Regular,Wed 2/15,SAC,W,109,86,30.0,13
2016-2017,Regular,Mon 2/13,DEN,L,110,132,27.0,11
2016-2017,Regular,Sat 2/11,OKC,W,130,114,34.0,26
2016-2017,Regular,Fri 2/10,MEM,W,122,107,35.0,18
2016-2017,Regular,Wed 2/8,CHI,W,123,92,28.0,13
2016-2017,Regular,Sat 2/4,SAC,L,106,109,42.0,35
2016-2017,Regular,Thu 2/2,LAC,W,133,120,37.0,29
2016-2017,Regular,Wed 2/1,CHA,W,126,111,30.0,39
2016-2017,Regular,Sat 1/28,LAC,W,144,98,29.0,43
2016-2017,Regular,Wed 1/25,CHA,W,113,103,36.0,28
2016-2017,Regular,Mon 1/23,MIA,L,102,105,37.0,21
2016-2017,Regular,Sun 1/22,ORL,W,118,98,30.0,27
2016-2017,Regular,Fri 1/20,HOU,W,125,108,33.0,24
2016-2017,Regular,Wed 1/18,OKC,W,121,100,34.0,24
2016-2017,Regular,Mon 1/16,CLE,W,126,91,31.0,20
2016-2017,Regular,Thu 1/12,DET,W,127,107,30.0,24
2016-2017,Regular,Tue 1/10,MIA,W,107,95,36.0,24
2016-2017,Regular,Sun 1/8,SAC,W,117,106,37.0,30
2016-2017,Regular,Fri 1/6,MEM,L,119,128,42.0,40
2016-2017,Regular,Wed 1/4,POR,W,125,117,36.0,35
2016-2017,Regular,Mon 1/2,DEN,W,127,119,35.0,22
2016-2017,Regular,Fri 12/30,DAL,W,108,99,30.0,14
2016-2017,Regular,Wed 12/28,TOR,W,121,111,36.0,28
2016-2017,Regular,Sun 12/25,CLE,L,108,109,37.0,15
2016-2017,Regular,Fri 12/23,DET,W,119,113,35.0,25
2016-2017,Regular,Thu 12/22,BKN,W,117,101,33.0,15
2016-2017,Regular,Tue 12/20,UTA,W,104,74,30.0,25
2016-2017,Regular,Sat 12/17,POR,W,135,90,27.0,19
2016-2017,Regular,Thu 12/15,NYK,W,103,90,34.0,8
2016-2017,Regular,Tue 12/13,NOP,W,113,109,34.0,30
2016-2017,Regular,Sun 12/11,MIN,W,116,108,32.0,22
2016-2017,Regular,Sat 12/10,MEM,L,89,110,31.0,17
2016-2017,Regular,Thu 12/8,UTA,W,106,99,36.0,26
2016-2017,Regular,Wed 12/7,LAC,W,115,98,33.0,19
2016-2017,Regular,Mon 12/5,IND,W,142,106,29.0,13
2016-2017,Regular,Sat 12/3,PHX,W,138,109,30.0,31
2016-2017,Regular,Thu 12/1,HOU,L,127,132,38.0,28
2016-2017,Regular,Mon 11/28,ATL,W,105,100,38.0,25
2016-2017,Regular,Sat 11/26,MIN,W,115,102,37.0,34
2016-2017,Regular,Fri 11/25,LAL,W,109,85,36.0,24
2016-2017,Regular,Wed 11/23,LAL,W,149,106,29.0,31
2016-2017,Regular,Mon 11/21,IND,W,120,83,30.0,22
2016-2017,Regular,Sat 11/19,MIL,W,124,121,35.0,20
2016-2017,Regular,Fri 11/18,BOS,W,104,88,36.0,16
2016-2017,Regular,Wed 11/16,TOR,W,127,121,37.0,35
2016-2017,Regular,Sun 11/13,PHX,W,133,120,37.0,30
2016-2017,Regular,Thu 11/10,DEN,W,125,101,30.0,33
2016-2017,Regular,Wed 11/9,DAL,W,116,95,31.0,24
2016-2017,Regular,Mon 11/7,NOP,W,116,106,36.0,46
2016-2017,Regular,Fri 11/4,LAL,L,97,117,31.0,13
2016-2017,Regular,Thu 11/3,OKC,W,122,96,30.0,21
2016-2017,Regular,Tue 11/1,POR,W,127,104,30.0,28
2016-2017,Regular,Sun 10/30,PHX,W,106,100,34.0,28
2016-2017,Regular,Fri 10/28,NOP,W,122,114,34.0,23
2016-2017,Regular,Tue 10/25,SAS,L,100,129,34.0,26
2017-2018,Regular,Fri 3/23,ATL,W,106,94,25.0,29
2017-2018,Regular,Thu 3/8,SAS,W,110,107,2.0,2
2017-2018,Regular,Tue 3/6,BKN,W,114,101,34.0,34
2017-2018,Regular,Fri 3/2,ATL,W,114,109,24.0,28
2017-2018,Regular,Wed 2/28,WSH,W,109,101,35.0,25
2017-2018,Regular,Mon 2/26,NYK,W,125,111,30.0,21
2017-2018,Regular,Sat 2/24,OKC,W,112,80,30.0,21
2017-2018,Regular,Thu 2/22,LAC,W,134,127,37.0,44
2017-2018,Regular,Wed 2/14,POR,L,117,123,34.0,17
2017-2018,Regular,Mon 2/12,PHX,W,129,83,30.0,22
2017-2018,Regular,Sat 2/10,SAS,W,122,105,29.0,17
2017-2018,Regular,Thu 2/8,DAL,W,121,103,30.0,20
2017-2018,Regular,Tue 2/6,OKC,L,105,125,32.0,21
2017-2018,Regular,Sat 2/3,DEN,L,108,115,36.0,24
2017-2018,Regular,Fri 2/2,SAC,W,119,104,36.0,23
2017-2018,Regular,Tue 1/30,UTA,L,99,129,30.0,14
2017-2018,Regular,Sat 1/27,BOS,W,109,105,37.0,49
2017-2018,Regular,Thu 1/25,MIN,W,126,113,37.0,25
2017-2018,Regular,Tue 1/23,NYK,W,123,112,33.0,32
2017-2018,Regular,Sat 1/20,HOU,L,108,116,36.0,19
2017-2018,Regular,Wed 1/17,CHI,W,119,112,35.0,30
2017-2018,Regular,Mon 1/15,CLE,W,118,108,33.0,23
2017-2018,Regular,Sat 1/13,TOR,W,127,125,34.0,24
2017-2018,Regular,Mon 1/8,DEN,W,124,114,35.0,32
2017-2018,Regular,Sat 1/6,LAC,W,121,105,30.0,45
2017-2018,Regular,Thu 1/4,HOU,W,124,114,37.0,29
2017-2018,Regular,Wed 1/3,DAL,W,125,122,34.0,32
2017-2018,Regular,Sat 12/30,MEM,W,141,128,26.0,38
2017-2018,Regular,Mon 12/4,NOP,W,125,115,34.0,31
2017-2018,Regular,Sun 12/3,MIA,W,123,95,30.0,30
2017-2018,Regular,Fri 12/1,ORL,W,133,112,33.0,23
2017-2018,Regular,Wed 11/29,LAL,W,127,123,39.0,28
2017-2018,Regular,Sat 11/25,NOP,W,110,95,36.0,27
2017-2018,Regular,Fri 11/24,CHI,W,143,94,27.0,33
2017-2018,Regular,Wed 11/22,OKC,L,91,108,31.0,24
2017-2018,Regular,Sun 11/19,BKN,W,118,111,33.0,39
2017-2018,Regular,Sat 11/18,PHI,W,124,116,35.0,35
2017-2018,Regular,Thu 11/16,BOS,L,88,92,31.0,9
2017-2018,Regular,Sat 11/11,PHI,W,135,114,30.0,22
2017-2018,Regular,Wed 11/8,MIN,W,125,101,30.0,22
2017-2018,Regular,Mon 11/6,MIA,W,97,80,34.0,16
2017-2018,Regular,Sat 11/4,DEN,W,127,108,30.0,22
2017-2018,Regular,Thu 11/2,SAS,W,112,92,32.0,21
2017-2018,Regular,Mon 10/30,LAC,W,141,113,30.0,31
2017-2018,Regular,Sun 10/29,DET,L,107,115,35.0,27
2017-2018,Regular,Fri 10/27,WSH,W,120,117,36.0,20
2017-2018,Regular,Wed 10/25,TOR,W,117,112,38.0,30
2017-2018,Regular,Mon 10/23,DAL,W,133,103,31.0,29
2017-2018,Regular,Sat 10/21,MEM,L,101,111,30.0,37
2017-2018,Regular,Fri 10/20,NOP,W,128,120,35.0,28
2017-2018,Regular,Tue 10/17,HOU,L,121,122,30.0,22
2018-2019,Regular,Tue 4/9,NOP,W,112,103,9.0,5
2018-2019,Regular,Sun 4/7,LAC,W,131,104,30.0,27
2018-2019,Regular,Fri 4/5,CLE,W,120,114,36.0,40
2018-2019,Regular,Thu 4/4,LAL,W,108,90,29.0,7
2018-2019,Regular,Tue 4/2,DEN,W,116,102,30.0,17
2018-2019,Regular,Sun 3/31,CHA,W,137,90,27.0,25
2018-2019,Regular,Fri 3/29,MIN,L,130,131,42.0,37
2018-2019,Regular,Wed 3/27,MEM,W,118,103,33.0,28
2018-2019,Regular,Sun 3/24,DET,W,121,114,35.0,26
2018-2019,Regular,Thu 3/21,IND,W,112,89,29.0,15
2018-2019,Regular,Tue 3/19,MIN,W,117,107,33.0,36
2018-2019,Regular,Mon 3/18,SAS,L,105,111,37.0,25
2018-2019,Regular,Sat 3/16,OKC,W,110,88,33.0,33
2018-2019,Regular,Wed 3/13,HOU,W,106,104,35.0,24
2018-2019,Regular,Sun 3/10,PHX,L,111,115,35.0,18
2018-2019,Regular,Fri 3/8,DEN,W,122,105,34.0,17
2018-2019,Regular,Tue 3/5,BOS,L,95,128,31.0,23
2018-2019,Regular,Sat 3/2,PHI,W,120,117,36.0,28
2018-2019,Regular,Thu 2/28,ORL,L,96,103,37.0,33
2018-2019,Regular,Wed 2/27,MIA,L,125,126,34.0,24
2018-2019,Regular,Mon 2/25,CHA,W,121,110,35.0,16
2018-2019,Regular,Sat 2/23,HOU,L,112,118,36.0,25
2018-2019,Regular,Thu 2/21,SAC,W,125,123,36.0,36
2018-2019,Regular,Wed 2/13,POR,L,107,129,33.0,32
2018-2019,Regular,Tue 2/12,UTA,W,115,108,36.0,24
2018-2019,Regular,Sun 2/10,MIA,W,120,118,36.0,25
2018-2019,Regular,Fri 2/8,PHX,W,117,107,36.0,20
2018-2019,Regular,Wed 2/6,SAS,W,141,102,29.0,19
2018-2019,Regular,Sat 2/2,LAL,W,115,101,33.0,14
2018-2019,Regular,Thu 1/31,PHI,L,104,113,38.0,41
2018-2019,Regular,Mon 1/28,IND,W,132,100,27.0,26
2018-2019,Regular,Sat 1/26,BOS,W,115,111,38.0,24
2018-2019,Regular,Thu 1/24,WSH,W,126,118,35.0,38
2018-2019,Regular,Mon 1/21,LAL,W,130,111,30.0,11
2018-2019,Regular,Fri 1/18,LAC,W,112,94,33.0,28
2018-2019,Regular,Wed 1/16,NOP,W,147,140,35.0,41
2018-2019,Regular,Tue 1/15,DEN,W,142,111,30.0,31
2018-2019,Regular,Sun 1/13,DAL,W,119,114,37.0,48
2018-2019,Regular,Fri 1/11,CHI,W,146,109,27.0,28
2018-2019,Regular,Tue 1/8,NYK,W,122,95,32.0,14
2018-2019,Regular,Sat 1/5,SAC,W,127,123,38.0,42
2018-2019,Regular,Thu 1/3,HOU,L,134,135,40.0,35
2018-2019,Regular,Mon 12/31,PHX,W,132,109,32.0,34
2018-2019,Regular,Sat 12/29,POR,W,115,105,36.0,25
2018-2019,Regular,Thu 12/27,POR,L,109,110,42.0,29
2018-2019,Regular,Tue 12/25,LAL,L,101,127,37.0,15
2018-2019,Regular,Sun 12/23,LAC,W,129,127,36.0,42
2018-2019,Regular,Sat 12/22,DAL,W,120,116,39.0,22
2018-2019,Regular,Wed 12/19,UTA,L,103,108,37.0,32
2018-2019,Regular,Mon 12/17,MEM,W,110,93,35.0,20
2018-2019,Regular,Fri 12/14,SAC,W,130,125,36.0,35
2018-2019,Regular,Wed 12/12,TOR,L,93,113,33.0,10
2018-2019,Regular,Mon 12/10,MIN,W,116,108,36.0,38
2018-2019,Regular,Fri 12/7,MIL,W,105,95,36.0,20
2018-2019,Regular,Wed 12/5,CLE,W,129,105,34.0,42
2018-2019,Regular,Mon 12/3,ATL,W,128,111,29.0,30
2018-2019,Regular,Sat 12/1,DET,L,102,111,37.0,27
2018-2019,Regular,Thu 11/8,MIL,L,111,134,26.0,10
2018-2019,Regular,Mon 11/5,MEM,W,117,101,32.0,19
2018-2019,Regular,Fri 11/2,MIN,W,116,99,35.0,28
2018-2019,Regular,Wed 10/31,NOP,W,131,121,37.0,37
2018-2019,Regular,Mon 10/29,CHI,W,149,124,25.0,23
2018-2019,Regular,Sun 10/28,BKN,W,120,114,36.0,35
2018-2019,Regular,Fri 10/26,NYK,W,128,100,33.0,29
2018-2019,Regular,Wed 10/24,WSH,W,144,122,32.0,51
2018-2019,Regular,Mon 10/22,PHX,W,123,103,30.0,29
2018-2019,Regular,Sun 10/21,DEN,L,98,100,39.0,30
2018-2019,Regular,Fri 10/19,UTA,W,124,123,37.0,31
2018-2019,Regular,Tue 10/16,OKC,W,108,100,37.0,32
2019-2020,Regular,Thu 3/5,TOR,L,113,121,27.0,23
2019-2020,Regular,Wed 10/30,PHX,L,110,121,21.0,9
2019-2020,Regular,Mon 10/28,NOP,W,134,123,31.0,26
2019-2020,Regular,Sun 10/27,OKC,L,92,120,30.0,23
2019-2020,Regular,Thu 10/24,LAC,L,122,141,30.0,23
2020-2021,Regular,Sun 5/16,MEM,W,113,101,40.0,46
2020-2021,Regular,Tue 5/11,PHX,W,122,116,37.0,21
2020-2021,Regular,Mon 5/10,UTA,W,119,116,37.0,36
2020-2021,Regular,Sat 5/8,OKC,W,136,97,29.0,49
2020-2021,Regular,Thu 5/6,OKC,W,118,97,31.0,34
2020-2021,Regular,Tue 5/4,NOP,L,103,108,37.0,37
2020-2021,Regular,Mon 5/3,NOP,W,123,108,35.0,41
2020-2021,Regular,Sat 5/1,HOU,W,113,87,30.0,30
2020-2021,Regular,Thu 4/29,MIN,L,114,126,37.0,37
2020-2021,Regular,Tue 4/27,DAL,L,103,133,30.0,27
2020-2021,Regular,Sun 4/25,SAC,W,117,113,38.0,37
2020-2021,Regular,Fri 4/23,DEN,W,118,97,34.0,32
2020-2021,Regular,Wed 4/21,WSH,L,114,118,36.0,18
2020-2021,Regular,Mon 4/19,PHI,W,107,96,37.0,49
2020-2021,Regular,Sat 4/17,BOS,L,114,119,37.0,47
2020-2021,Regular,Thu 4/15,CLE,W,119,101,35.0,33
2020-2021,Regular,Wed 4/14,OKC,W,147,109,29.0,42
2020-2021,Regular,Mon 4/12,DEN,W,116,107,36.0,53
2020-2021,Regular,Sat 4/10,HOU,W,125,109,35.0,38
2020-2021,Regular,Fri 4/9,WSH,L,107,110,35.0,32
2020-2021,Regular,Tue 4/6,MIL,W,122,121,38.0,41
2020-2021,Regular,Sun 4/4,ATL,L,111,117,37.0,37
2020-2021,Regular,Thu 4/1,MIA,L,109,116,36.0,36
2020-2021,Regular,Mon 3/29,CHI,W,116,102,30.0,32
2020-2021,Regular,Wed 3/17,HOU,W,108,94,30.0,18
2020-2021,Regular,Mon 3/15,LAL,L,97,128,29.0,27
2020-2021,Regular,Sun 3/14,UTA,W,131,119,36.0,32
2020-2021,Regular,Thu 3/11,LAC,L,104,130,27.0,14
2020-2021,Regular,Wed 3/3,POR,L,106,108,36.0,35
2020-2021,Regular,Sun 2/28,LAL,L,91,117,26.0,16
2020-2021,Regular,Fri 2/26,CHA,W,130,121,36.0,29
2020-2021,Regular,Wed 2/24,IND,W,111,107,36.0,24
2020-2021,Regular,Tue 2/23,NYK,W,114,106,37.0,37
2020-2021,Regular,Fri 2/19,ORL,L,120,124,37.0,29
2020-2021,Regular,Wed 2/17,MIA,W,120,112,42.0,25
2020-2021,Regular,Mon 2/15,CLE,W,129,98,30.0,36
2020-2021,Regular,Sat 2/13,BKN,L,117,134,34.0,27
2020-2021,Regular,Thu 2/11,ORL,W,111,105,37.0,40
2020-2021,Regular,Tue 2/9,SAS,W,114,91,32.0,32
2020-2021,Regular,Mon 2/8,SAS,L,100,105,36.0,32
2020-2021,Regular,Sat 2/6,DAL,L,132,134,37.0,57
2020-2021,Regular,Thu 2/4,DAL,W,147,116,30.0,28
2020-2021,Regular,Tue 2/2,BOS,L,107,111,38.0,38
2020-2021,Regular,Sat 1/30,DET,W,118,91,30.0,28
2020-2021,Regular,Thu 1/28,PHX,L,93,114,31.0,27
2020-2021,Regular,Wed 1/27,MIN,W,123,111,33.0,16
2020-2021,Regular,Mon 1/25,MIN,W,130,108,34.0,36
2020-2021,Regular,Sat 1/23,UTA,L,108,127,27.0,24
2020-2021,Regular,Thu 1/21,NYK,L,104,119,35.0,30
2020-2021,Regular,Wed 1/20,SAS,W,121,99,31.0,26
2020-2021,Regular,Mon 1/18,LAL,W,115,113,36.0,26
2020-2021,Regular,Thu 1/14,DEN,L,104,114,37.0,35
2020-2021,Regular,Tue 1/12,IND,L,95,104,36.0,20
2020-2021,Regular,Sun 1/10,TOR,W,106,105,38.0,11
2020-2021,Regular,Fri 1/8,LAC,W,115,105,36.0,38
2020-2021,Regular,Wed 1/6,LAC,L,101,108,35.0,13
2020-2021,Regular,Mon 1/4,SAC,W,137,106,31.0,30
2020-2021,Regular,Sun 1/3,POR,W,137,122,36.0,62
2020-2021,Regular,Fri 1/1,POR,L,98,123,34.0,26
2020-2021,Regular,Tue 12/29,DET,W,116,106,35.0,31
2020-2021,Regular,Sun 12/27,CHI,W,129,128,36.0,36
2020-2021,Regular,Fri 12/25,MIL,L,99,138,29.0,19
2020-2021,Regular,Tue 12/22,BKN,L,99,125,30.0,20
